"ppg","player_position","guard","forward","center","height_cm","weight_lb","age","salary","mpg","hours_warmup","college_ppg","kardashian_curse"
28.9264126839365,"center",0,0,1,213.811872125431,251.095761619706,22,20924296.3402847,22.5579860751853,2.78948853319966,4.66095971392678,0
18.584084576901,"forward",0,1,0,202.829607769414,227.775930903748,36,20654164.4367581,6.50955585602976,2.4332771817579,8.20241115865936,0
16.8313451291699,"center",0,0,1,217.8025932262,227.384829409053,26,20575107.0738272,13.9543283380018,1.84389349529462,4.56881384564404,0
9.52145448019778,"forward",0,1,0,207.125702707915,249.771100202344,26,19045821.2645365,15.4065030026467,2.21193920726263,6.21512893401431,0
19.5329075764565,"center",0,0,1,205.178358060885,251.91570601761,27,20586856.8360954,15.1476979533252,2.0330572753301,11.096123372728,0
25.422898115829,"forward",0,1,0,190.976876033421,207.103169258637,26,19577956.6788293,25.8051156574428,2.81901837590076,12.8310029524926,0
16.1261489452256,"guard",1,0,0,213.752046829605,251.806938036594,30,18973374.2282183,19.8655457110843,1.00214677825827,12.3961024098163,0
18.6637902525855,"center",0,0,1,194.01254190829,237.091744977616,26,19868348.5662357,25.6493904991183,2.04604064084883,7.12288399327664,0
7.55579012473383,"center",0,0,1,208.551827840338,243.332410675234,20,19910636.6668979,10.014669885706,1.29801330095665,7.990892527363,0
11.7639281444149,"forward",0,1,0,208.611457115808,252.848974872759,34,19323978.6043584,18.6735544923392,1.33570830669479,10.5386865759517,0
21.6561142352507,"forward",0,1,0,200.314125203122,236.934039666229,25,20133062.8451176,17.0501068993275,2.04086509613256,7.28866641220172,0
23.5395408997952,"forward",0,1,0,204.698966217206,259.246354146389,30,20516084.2529454,13.0904271173313,2.4543625754497,10.7484939488981,0
26.7945055961979,"forward",0,1,0,200.659321056269,237.856682619118,27,19883815.1499414,25.522074502574,2.60349040949583,10.2400576682023,0
32.4666761590221,"guard",1,0,0,197.970197423974,227.324024271455,20,20296466.0479429,18.8873346776223,2.49615818859837,3.40317857595577,0
6.46604883429757,"center",0,0,1,214.374290612581,236.748773781603,31,19872554.7540474,11.2430036957633,1.38684391746677,8.38415873230558,0
35.3829637513115,"guard",1,0,0,220.503903902486,247.126087846173,24,19970215.541819,27.4459758836943,2.12967888225512,8.49983990230352,0
17.3682662788673,"center",0,0,1,189.962642414887,220.515433328851,30,20079646.4683801,20.0347200809812,2.05878190003909,11.1427551237711,0
35.6370790000909,"guard",1,0,0,188.892379533897,233.255874870343,24,20535940.1121698,21.5431266615697,1.84721903898417,8.27931314527273,0
14.0279651027118,"forward",0,1,0,199.908116754589,234.512728088435,30,19149683.7422316,22.6149502672677,1.25766479451816,13.0044804016011,0
33.7481036655853,"guard",1,0,0,210.15585026375,257.572861806269,28,20266698.6062387,26.1875239217147,1.21961801128753,9.09924649903075,0
21.2296073178412,"forward",0,1,0,215.304673344092,249.82464424771,24,20485299.2949784,9.24230053370885,2.66556945278258,6.65689468128394,0
29.0196889946874,"center",0,0,1,207.683102477603,213.23352481328,20,20833845.8421039,26.0041191177781,1.69727126823088,6.03970421401757,0
13.8604679168069,"forward",0,1,0,196.861518806999,217.605626734137,22,19477985.1856274,14.2156182397467,2.11384704887944,6.7532050579213,0
17.2816314646307,"center",0,0,1,211.415468143631,247.071197919071,29,19764264.1638536,25.6714219056799,1.95983653117007,7.8236392397888,0
28.0955005000029,"forward",0,1,0,205.855977399366,247.381236505215,28,20394212.5284083,23.642457672212,1.63612982067967,10.3289324160224,0
31.0735365951398,"forward",0,1,0,201.539131535422,239.131402359901,17,20468151.6045231,22.6407360599657,1.64138178374038,12.7544817002385,0
8.92353172564156,"center",0,0,1,191.980708010481,206.553983378446,34,20454510.6638685,9.57668827772826,1.19273146809679,6.06479608422795,0
7.22354199774445,"center",0,0,1,207.906545961292,250.485871907083,31,19300932.3078099,16.5022750159768,2.96088123508516,5.93973171796359,0
15.236024793798,"center",0,0,1,200.296748871982,234.016111418793,29,20065528.485678,15.6546662668866,2.46803037395026,10.7986587385115,0
19.5805948321535,"forward",0,1,0,216.667792622464,254.429767059885,28,19807598.3025194,19.743440813049,1.81208723981302,8.40916098568101,0
18.612330521544,"center",0,0,1,183.82077255133,237.196162948307,21,20367328.539397,21.6089733942421,1.17533486609688,6.33514810993121,0
6.16790925749118,"center",0,0,1,200.316326837732,230.347363738351,30,19451567.5013494,17.8738907822227,1.70210849472248,2.59439643107024,0
14.6781258676735,"forward",0,1,0,215.644945713109,254.45153333583,21,19341278.1807564,17.1540813896071,1.91180749960613,8.16285953096401,0
19.5664478785648,"guard",1,0,0,207.867328817181,239.429451119682,30,20012775.5472022,4.47616340120163,2.38310245432557,10.6677000179429,0
25.3201733290275,"center",0,0,1,215.381185900645,247.534819998387,30,21094911.5494873,18.0987580984174,1.80961391499739,9.68028022588906,0
19.1598460488807,"forward",0,1,0,201.170670638532,229.178716472981,26,20143344.4142924,18.4594633664239,1.17900831089932,4.83260982740858,0
19.5477196247886,"center",0,0,1,197.987256941991,231.32403733787,31,20437815.240413,19.0472273878299,1.89896571621939,10.6115213112191,0
20.7691056351001,"forward",0,1,0,198.315043913126,236.471098043416,32,19612913.6460958,28.5952109567281,1.60656660115973,3.5041160883625,0
27.0267722075794,"guard",1,0,0,211.508354105897,257.884976250605,33,19837366.6751849,23.5241130296519,1.57571200890792,6.2045760633221,0
6.90741322276611,"forward",0,1,0,202.999602448519,250.90381211455,28,19378051.1799888,3.58249456892546,2.54242616875889,13.3420241613067,0
27.652738822116,"guard",1,0,0,206.403590107235,251.060381615917,30,19277899.3209177,28.8682839778042,2.50683058178787,4.8446088278614,0
15.7909791407272,"center",0,0,1,209.358858769748,251.09566732872,29,20488196.5870844,16.7954237277164,1.59491139923156,3.13968410086791,0
10.5920972218092,"center",0,0,1,206.732828264189,237.186628771378,33,20194742.7599514,7.33923659975953,2.27808498018539,14.0924595985819,0
28.5873884654986,"forward",0,1,0,198.980320806252,222.416147727705,28,20063609.4358278,30.1326433167439,1.59492288907392,7.89623966117487,0
31.7613840386589,"guard",1,0,0,205.741436283283,226.722143950471,29,20149464.7175322,23.4468985738273,2.29551898128908,2.17168602522883,0
17.1617703873909,"center",0,0,1,205.903281885249,253.118309926057,27,20538614.633232,16.8881367339821,1.11346519198784,10.7655368890497,0
5.51245350630311,"center",0,0,1,207.815810676544,241.158358243874,28,19878749.9717188,7.20314378369455,2.02190712565005,6.72604857112917,0
23.9666872189214,"forward",0,1,0,198.524989284515,236.30822123969,21,19500581.1465016,30.4565788796049,1.87605223551282,3.62668164485418,0
23.7968204850758,"forward",0,1,0,199.811083610586,235.011846707233,26,20356049.6409498,18.4440036902089,1.98907847174443,4.803536758366,0
33.5896188420339,"guard",1,0,0,201.729136645084,234.34254463607,29,20669320.1567473,16.3215845253261,2.26406814974933,8.31444837818437,0
27.6231492112725,"guard",1,0,0,211.937560421531,249.580602761362,33,20233149.9857113,17.1191508785635,1.39292510798217,11.694229690519,0
18.7205937946444,"forward",0,1,0,203.52803197094,226.520539379825,31,20021259.6951491,13.155821639094,2.60857921281469,9.66512633040532,0
19.0950129239699,"guard",1,0,0,187.824717877043,229.51142642701,28,19524472.8283554,13.9471853427659,1.73659343827283,8.22082602158892,0
11.8280897396136,"forward",0,1,0,209.037862269402,244.332490132522,21,19612858.4062045,9.98029538494593,1.69457939557011,8.46231244959319,0
27.880954344562,"guard",1,0,0,204.564770250791,223.114600360465,20,19718212.9700474,22.531561164734,1.56427370666526,6.09824757332196,0
22.493692918018,"forward",0,1,0,213.578411177972,263.158994264298,31,20221682.2198633,16.1567997931716,2.55048490158263,9.48571696789296,0
8.78362197262765,"center",0,0,1,195.898560088341,241.799462000651,30,19408959.3848393,20.8113423668952,1.87366317027463,4.95544913081358,0
29.5680768346477,"guard",1,0,0,175.145358934024,207.634990020682,25,19513837.5460435,23.9759367364657,2.41921329228669,12.6759212426286,0
15.4527802333172,"center",0,0,1,202.435183427406,250.434228710284,26,20034051.1315315,19.1978985951992,2.64740010979972,1.53829393685687,0
19.099312047456,"center",0,0,1,214.669982622076,252.108101607206,26,20779053.5703945,13.1212723407026,1.89707940166161,7.83329778692864,0
9.70865958322771,"center",0,0,1,217.181986667457,250.63607740773,25,20024080.4725033,10.2418072183026,2.4409297299636,3.33138609371453,0
10.3116022976493,"forward",0,1,0,209.541479355452,247.549985135409,23,19497573.4459208,9.71729162512936,1.4246537569848,12.1626331062806,0
23.6620863317491,"guard",1,0,0,223.220169796297,255.484159027244,25,19696003.7981343,17.4382353150159,1.59216068086015,7.53420587217802,0
19.810556176571,"center",0,0,1,214.245984662122,253.918151702665,30,20327703.6164887,21.5777640006911,1.45402615291523,12.7055506862176,0
23.0744377120066,"guard",1,0,0,198.399173286217,231.68485273827,23,19900652.9988267,13.344554319356,1.39617306129186,10.0230331051072,0
18.2901870457094,"center",0,0,1,203.892844511606,240.458048791339,26,20021434.3129569,22.7255148533529,1.93975004711117,7.93970500359641,0
11.2954521492443,"forward",0,1,0,207.820514372639,259.084887149821,29,19536995.5182992,11.2231640788266,1.42151283600577,15.1503742842268,0
19.6235548276094,"forward",0,1,0,207.837349360539,242.656028713145,31,19739842.8818419,21.1510464719752,2.89446601718944,1.91734519591116,0
26.3793253127257,"guard",1,0,0,196.58735331347,224.996323295535,31,20029356.3117114,17.8193957527124,1.55171999033123,9.77860466995175,0
14.952546187049,"center",0,0,1,211.155520846846,243.653809054705,25,19414984.1362046,25.5837042560987,1.8787049858704,9.8487533614572,0
25.024106268832,"guard",1,0,0,195.090730078945,220.087520748448,31,19862785.0999903,16.8362925190767,2.07416937336683,8.20702417912687,0
20.5231855158088,"forward",0,1,0,208.770597515404,238.647288081459,29,20405464.7945294,12.1272228259189,2.65654010014546,3.6847323779349,0
33.2271402425103,"guard",1,0,0,219.688200318925,249.841153939286,29,19825572.0130536,28.6579938766593,2.58946122094254,3.52740924992929,0
12.7894159135613,"center",0,0,1,201.047358391764,259.81175325981,19,19094900.6961302,25.9980987113252,2.59451651875257,4.17303095297897,0
22.5873697955015,"forward",0,1,0,220.25036157909,255.396114323668,27,19977066.8264265,20.0539109299392,2.55824031465362,5.43773188892971,0
5.75643324702672,"center",0,0,1,192.738912049805,254.599976338549,33,19240352.1859043,21.0061686932334,1.7391022730085,3.90989866647156,0
18.442087741827,"center",0,0,1,198.639509166764,225.16801985571,23,19950445.9640448,22.4806059476922,2.48349808358883,5.10584511226235,0
20.9493044677864,"center",0,0,1,201.072401575849,260.475126336121,24,19939363.3730947,25.3993927255189,2.17949952017013,10.8797423270609,0
20.6560387210306,"forward",0,1,0,182.471891405961,225.476896840783,28,19892851.6282459,21.859098199695,1.73391623801229,6.2652399377969,0
16.9608243022143,"guard",1,0,0,219.686137331006,260.9322229116,23,19243130.6652548,9.90037159704294,2.46574078217777,9.67465200576012,0
34.6741132425326,"guard",1,0,0,208.56992996459,238.790909248472,26,20491114.5813973,18.9064447850093,2.57376347845475,7.39373497015705,0
18.9387183307433,"guard",1,0,0,195.869251919594,233.721455495339,25,19898191.8384438,6.60082338044355,2.60690486855015,3.21744959667429,0
19.1834915954582,"guard",1,0,0,213.331679160069,265.97722290645,25,19777947.6585374,10.557685615928,1.84364900535594,4.49346636849874,0
19.5231611097727,"center",0,0,1,200.560754893838,245.484547781067,20,19895939.5454873,23.7389657662733,2.38688626291748,6.80057170023995,0
14.7567913842913,"center",0,0,1,214.218400704831,260.232703546517,26,20212078.3632992,11.6871207108755,2.00517637197097,14.9810738675165,0
23.3483664519025,"center",0,0,1,206.974984833357,249.682009018279,27,20815144.8980807,23.3230970882845,1.23718261290407,5.21295454029817,0
20.616098962549,"center",0,0,1,206.138437371248,233.239895956113,29,20251025.2027798,23.4605181608467,1.42878793957789,13.0299399449888,0
22.1354081303611,"forward",0,1,0,202.902928945734,248.4026659643,27,19035119.3900995,36.1339302341724,1.35428793223162,9.33350707167948,0
20.5731100022075,"center",0,0,1,210.091925671192,250.343951618872,30,19750423.650578,30.3661355898141,1.77337203048826,10.8325513518861,0
12.0555145942351,"center",0,0,1,193.026984055901,225.544262288314,23,19725809.5246438,14.131942077007,1.99070217597808,14.8584189730409,0
22.1971980941804,"forward",0,1,0,201.208070082401,238.741727293239,23,19697343.1605164,22.1127500193449,2.10848361910352,9.92750740264403,0
28.5404803789912,"guard",1,0,0,211.787899712658,250.212800127905,19,19802475.0986459,20.916665245033,1.76514845531825,6.99753246828325,0
21.6823043368435,"center",0,0,1,207.778074279973,238.695975825711,29,20358184.0753568,21.3527608340385,2.61366812906358,7.93718677202273,0
33.1000820697,"guard",1,0,0,195.399845530789,231.423397378432,19,20532660.4031563,20.5091744402425,1.29921519904879,4.38163682491889,0
18.6258270194693,"center",0,0,1,210.293482931012,239.216137233421,26,19752386.7003957,25.3394423469076,2.56230053497138,6.82038193090965,0
19.8138694888177,"forward",0,1,0,204.240665442793,244.21038702335,27,19821991.3499871,18.6761227441804,2.30884628491003,6.98073616452224,0
35.4133241862548,"guard",1,0,0,191.715011994635,239.705666330086,21,20159969.9272302,21.428095874216,2.53131901138342,13.1100388304066,0
20.5036517398981,"forward",0,1,0,189.966772567071,216.874239908377,25,19582903.8657873,26.9209570311021,1.4599822182177,4.3574294209353,0
14.5407470991932,"center",0,0,1,206.100235959581,243.596713977402,32,20264030.0227617,17.3605313188027,1.8271236025052,4.8277424238731,0
4.18431082929888,"center",0,0,1,219.842075364466,240.242981732803,28,19082525.5100702,17.5859100280159,1.33914086309955,10.6478857067547,0
31.8876906034357,"guard",1,0,0,210.334645584882,247.242457025473,24,19950732.1390009,20.7999839982621,2.77207657807524,9.2937618020957,0
32.7456516490501,"guard",1,0,0,221.93769043348,235.339387026902,23,20365273.4159506,18.2608436089045,2.09159220994488,7.11779676841584,0
36.581813098665,"guard",1,0,0,200.157238177991,244.236344526609,31,20793112.7316547,19.4266182475965,2.16570959802355,9.42510452409496,0
28.8918190930162,"forward",0,1,0,221.786701662103,262.670786760007,29,20425265.6572389,24.6203519992586,2.28545782637153,4.21019375289666,0
37.8575312481263,"guard",1,0,0,204.392157165423,254.954985289695,27,20587739.4009594,25.4083831162989,1.63698321185826,8.63900184062608,0
13.4818234294351,"center",0,0,1,219.356065125604,255.267428867941,29,19593266.4359901,25.3619515335717,1.7607654898884,3.10867574185711,0
33.1188802040123,"forward",0,1,0,209.9520764375,261.324261871136,22,20759941.8653523,26.6078691373467,1.30430842855923,7.93263147260226,0
28.9671306398874,"center",0,0,1,215.362593900009,219.692608156283,23,20942433.1850062,23.6892812125731,1.71219255925459,9.20367468871133,0
25.5282928952705,"guard",1,0,0,192.577447314714,224.01317460762,30,19924226.4211465,14.4302501005892,2.47982571312189,10.1083166982424,0
24.199706558244,"guard",1,0,0,201.693700719803,230.023978022009,26,19245044.8056534,23.2948661579317,2.06270697351336,7.63040677350098,0
32.2734051322635,"forward",0,1,0,195.439969943736,227.262276687486,36,20195933.988098,31.806675621276,2.59368529575351,9.49272297346325,0
19.1128087927602,"center",0,0,1,209.634888675395,257.106498245835,28,19971321.5046593,23.3950851257414,2.71473047287289,6.69312663841831,0
18.894233790849,"forward",0,1,0,215.066928176389,230.925194455065,27,19347887.9539076,25.0202187405947,1.76258618222897,8.25067917747408,0
11.1684140162952,"forward",0,1,0,214.336616242085,246.026663586683,25,18518928.1776226,28.3028026425685,1.61735518851765,3.1224787473101,0
17.0179452861908,"guard",1,0,0,204.746615212795,231.255866752251,31,20189650.3881637,2.88260281027285,1.51067846784984,8.19483822924344,0
31.5279329861441,"guard",1,0,0,215.546371373815,250.761257631886,28,19826863.9603139,24.0671405294444,2.44517910503045,9.12796097353556,0
24.7439454498766,"guard",1,0,0,207.080370369596,220.500096293743,26,20146423.7829324,9.65443721608005,1.93430782246492,11.6208246161707,0
19.6853560137162,"forward",0,1,0,221.189847060115,254.586370034403,31,20584107.6009125,13.4901694363862,1.13874058381217,6.91204551625384,0
11.8425964783547,"center",0,0,1,187.662016897398,220.521059555619,27,19708628.2411079,21.0288381030024,1.27139267628829,8.95844392341831,0
18.3162858455598,"forward",0,1,0,206.651647688905,247.42552916264,26,20075157.7092398,13.7523074674077,1.77387007637238,8.7116588205017,0
12.2636510308493,"center",0,0,1,189.295456439424,234.252456713617,24,19607477.876141,19.6517007029883,2.01426766303481,7.62672927440489,0
10.3441276304492,"center",0,0,1,198.531974342978,249.269128148603,23,19741641.1005553,13.4399079043597,1.98341399001109,10.7257829999853,0
26.5861521619341,"guard",1,0,0,208.504024340347,245.646873867839,31,19706453.6291632,24.1022342076793,1.84080085145574,3.61812188456851,0
26.492422277475,"forward",0,1,0,192.615087068251,229.901569262247,21,20029027.9738764,25.6726078241029,1.87024531827492,5.82560990189308,0
16.21957731304,"forward",0,1,0,212.17071197924,246.703674704284,29,19954734.2538651,14.2775656201774,2.22994720733622,2.30557263654979,0
32.5655443429037,"forward",0,1,0,207.190747166248,258.067398651187,27,20521270.9375312,28.317886372022,1.54894121552333,10.5977183218459,0
15.9285105204499,"center",0,0,1,189.39308462979,229.921583518731,27,19499892.3406386,23.6890310506529,2.50683666063474,12.2117040083833,0
9.67464127133677,"center",0,0,1,207.677210989496,247.731881005086,29,19534507.616331,15.8955761166133,2.78358847031158,7.35910618929769,0
21.7751957075277,"forward",0,1,0,195.571883632594,243.000820502291,31,20212204.6308983,15.8802096975992,2.10857015650246,11.7517426947851,0
26.7464062031454,"forward",0,1,0,202.406260001169,234.991331631336,21,19554292.9356478,28.4916221450212,2.5953761339352,9.97490734224092,0
28.6217043768363,"forward",0,1,0,201.397079746219,224.05106716621,25,20093780.7168269,29.1332198952242,2.18773597050743,1.9629211010957,0
11.9482679219703,"center",0,0,1,196.817694311533,234.818709845177,27,20350645.8132327,9.02970413472731,1.72306963462627,10.7077108337483,0
36.6098815393324,"guard",1,0,0,198.926625018115,226.314408378016,27,20283666.0678788,25.5600391134654,2.26757729272362,8.24081705470107,0
32.228403177979,"guard",1,0,0,209.586413159737,249.675790781107,30,19973047.1648573,24.7424023635504,2.46772953792153,6.55595652369095,0
13.1277637773897,"forward",0,1,0,210.833617147741,239.728960362061,27,19344209.3888029,15.4554896350691,2.04688448704125,9.55283343957614,0
12.6216140759195,"forward",0,1,0,202.454223308254,251.701424032302,27,20489226.6419178,0.638677522704533,1.85418389041916,6.87659975009034,0
21.7406159498788,"guard",1,0,0,197.222264250749,249.949285096813,24,19942759.9364886,12.1105009581225,1.74274255670777,4.71137736134568,0
3.84031852687894,"center",0,0,1,204.54133146053,235.095699085571,26,19298468.1437359,14.3922226675483,1.74422359055176,4.86554656525855,0
31.6032563888248,"guard",1,0,0,209.679782485537,262.938853133992,30,20593820.6878426,17.4060492161373,2.1781424494329,3.41415269990628,0
28.6438871869527,"guard",1,0,0,199.915096872183,232.232397843971,31,20003583.956095,18.3564364931496,2.94107712627796,6.29561567704761,0
26.2543879225839,"guard",1,0,0,208.735691515188,258.917942105031,36,20374456.3191312,14.572823514765,2.43986841358395,1.54531105574711,0
34.4485984706408,"guard",1,0,0,214.299874979387,256.712191414698,27,20061571.9872753,23.6422778359444,2.2636999653621,12.93135130053,0
25.8860501799881,"center",0,0,1,202.45232463125,253.200726508547,31,19906295.2799849,33.0894091264658,2.28294310085644,14.0538151424816,0
10.8089765454021,"center",0,0,1,207.820427510834,251.46853742643,30,19857219.7266994,15.032508675608,1.9141914611557,9.41941143210508,0
30.428579662974,"guard",1,0,0,194.498485081796,211.072674617403,31,20026585.9370247,23.3714468277375,2.044042680527,5.49605597603763,0
22.2913567537928,"center",0,0,1,214.889163296627,241.634234911364,24,20358124.8974322,21.996354566262,2.21967265275661,7.48140003258597,0
17.34087657489,"center",0,0,1,223.184215360461,244.435078345681,27,20234586.6202147,18.3353449777488,2.14671042991012,5.73750725114649,0
15.4001831557889,"center",0,0,1,205.672660537867,248.839952530992,19,20307193.9103289,12.0285454360415,2.27964158911131,6.54372465855722,0
9.61398036346462,"center",0,0,1,209.32547274942,242.442594747608,27,19211484.4314264,21.7603818582969,2.13499089107568,7.041577799663,0
11.3403468695476,"center",0,0,1,201.015554118381,235.510830200944,21,19333011.4822455,21.182537513641,1.60258825560015,11.1971769907262,0
34.122753071625,"guard",1,0,0,208.352322129509,241.549348319198,29,19803391.7616765,27.6234145888611,2.55531458058165,10.3667186176633,0
22.9371074988859,"guard",1,0,0,225.27224460542,267.451977118059,24,19518462.9527837,18.7839562305306,2.07019304611987,3.1152472637658,0
14.1464981372791,"center",0,0,1,200.13838048864,225.641447935563,18,19809120.03436,16.740440307594,2.31481422092269,6.64663092354237,0
14.0842819579863,"forward",0,1,0,205.212124646915,238.495922203101,27,20215820.4684485,7.92812455978034,1.87816793638397,3.01874270611272,0
24.0840282304911,"forward",0,1,0,223.345816885268,255.530403438153,29,19546731.1858265,29.304290303029,1.87211172534984,9.52255187895009,0
24.7829135563489,"center",0,0,1,211.607478752922,251.153806357659,23,20325388.3940537,24.4447532250367,2.57821672547088,8.53867001813962,0
18.1642655292262,"forward",0,1,0,208.767748237339,236.205609635329,28,19589549.3554438,21.3480957944829,1.80134975814785,7.23041600867162,0
13.2999749673781,"guard",1,0,0,219.894022592298,266.852014134035,34,18874640.9016355,16.0093314067048,1.94079573952868,7.00727778622493,0
28.9674364833936,"guard",1,0,0,206.853721441872,248.715765442558,28,20093283.0391198,17.3064330755817,2.32161606095034,8.86289519665224,0
15.6426253123318,"forward",0,1,0,218.930593327109,243.211572114785,26,18844674.8384707,27.2526200578632,2.1151697686559,5.4229045033398,0
33.4762596327283,"guard",1,0,0,202.983694363624,235.379307618824,31,20175778.2470712,24.7594135874893,2.28994391018698,5.79456740066531,0
8.13585799444539,"center",0,0,1,186.21647228806,224.254637299657,33,19389645.0494314,18.3222615068381,2.11166448144409,9.31552973740951,0
32.1765736810768,"center",0,0,1,222.502242154106,261.858615567048,16,20433490.7402676,32.5441781716273,1.96444697947416,10.1774300640202,0
18.2709923690984,"center",0,0,1,206.215791588798,225.611379240435,28,20046124.7436791,21.8052218189469,2.26124616323188,7.32769104925311,0
27.9981502736435,"center",0,0,1,203.130114454544,223.179217381375,27,20652951.7512445,27.9794670047333,1.97034800289448,6.8704828359533,0
12.0212341127793,"center",0,0,1,221.899806738252,255.03363807049,27,19423863.5929038,20.1567137860558,2.86783316060136,6.39151679293943,0
17.5270023355767,"center",0,0,1,202.53860414712,236.392038688448,29,19747277.9089831,27.6378220952839,1.75205750148286,6.72314006901864,0
34.8384544288097,"guard",1,0,0,201.520297395269,228.046863241153,30,19932115.5065852,28.5116873423299,2.34576070434726,8.48710730158139,0
7.75825409806263,"center",0,0,1,216.395198593256,253.976462546463,29,20149563.6881462,5.6700636730308,2.11598006502447,8.52614278216716,0
26.6668727038433,"forward",0,1,0,205.895823490172,233.885387981296,34,19588887.6007414,31.4553777435467,2.07447569079089,13.7720915762369,0
22.8077113795646,"center",0,0,1,202.066247618612,232.934748194364,26,20142593.8256009,25.4067383383042,2.48139342617636,8.4699249246594,0
28.8580016353786,"forward",0,1,0,201.263114624573,228.031369547553,30,19827896.6402057,29.440124564879,2.78258803307757,10.363640773132,0
22.9316986308073,"forward",0,1,0,189.109563823122,217.207200606422,25,19530615.6875807,23.769238179379,2.86883696766308,10.3580740319135,0
12.7926159819317,"center",0,0,1,228.498873124283,269.358321780866,26,19490671.9949748,19.6652994144218,2.13867357880679,12.1428770934278,0
15.1629752789228,"center",0,0,1,210.856347981369,240.892470027878,21,19398678.6992039,28.3452555706882,1.22811658416792,8.99632770240944,0
8.45127487885373,"center",0,0,1,200.427308026918,241.143471479358,27,19999048.3567091,11.5204989367957,1.65981873125742,5.55262872806552,0
32.4859285774052,"guard",1,0,0,195.256966219265,225.387769898148,26,20021028.9909263,26.1819255354313,1.51571602500248,8.05863137522191,0
17.3852612732298,"forward",0,1,0,208.209146764516,248.991272690351,30,19087092.7005928,26.6096556594919,2.37520714129089,6.29293947308347,0
24.0135239961587,"forward",0,1,0,214.638803350933,259.667807600643,25,20037921.8632788,21.2143905527544,2.35109613979396,6.0457522535839,0
17.6113801549395,"forward",0,1,0,210.961494478206,244.602029052708,25,19865586.3221649,14.0942074305093,2.18084701949979,8.05931806976748,0
13.2494809226511,"forward",0,1,0,199.219844041052,242.808404539877,33,19962529.3794195,9.27488927031459,2.14571721545956,7.86027496815125,0
37.2775283118438,"guard",1,0,0,195.848649395872,248.08449262825,26,20102389.0932185,28.7219201455498,1.7262277109823,13.9415754897172,0
20.431473191652,"center",0,0,1,205.729987089524,245.220072532422,25,19638928.4557071,34.087468206735,1.20401401757711,8.63418975592149,0
2.19554220762675,"center",0,0,1,220.500149916234,249.173878464391,30,19492488.5407543,10.3867514751951,1.74628486927877,4.31404518787904,0
18.382522102733,"center",0,0,1,202.524762654173,213.796112781555,25,20503198.6391705,14.5634468566,2.00287974632422,9.23552898548922,0
8.8622566385743,"forward",0,1,0,210.381818345862,240.961776990428,33,19464476.5328204,12.657417410446,1.95054104907199,2.72915516760053,0
26.2277686594794,"guard",1,0,0,213.392346285544,248.644726039842,22,20564578.7841768,6.6036520543328,1.93281186100654,7.61048462395549,0
33.7737114464084,"forward",0,1,0,212.905273809309,251.057519324908,22,20353366.9555915,29.3218668219991,2.38051438658097,6.76873955475062,0
14.13399638207,"forward",0,1,0,209.478836243879,248.292136445875,23,19789951.4668141,13.0934636345171,1.39632281710901,7.64396899858002,0
10.1491813743155,"center",0,0,1,197.135277156635,212.779827184782,31,20049284.1159688,13.4198305984322,1.53522394263687,8.34723405868908,0
29.2269110422789,"guard",1,0,0,214.774973281637,242.186516962293,26,19576353.8017034,24.6852755438696,2.15141057590372,8.93142434795893,0
16.9830234912499,"center",0,0,1,196.930005049717,251.669997373328,24,20732180.7672132,14.065812095421,1.05018272890698,9.8280878075582,0
14.0980039679401,"center",0,0,1,183.418919428297,221.316487447993,29,19945359.7565136,17.7563118758654,2.37280685749581,7.46468887802175,0
22.7086009420197,"forward",0,1,0,201.896237161292,246.878549331288,26,19793057.1100208,21.3730541228263,1.91853003183126,13.9665209465566,0
29.8165479626948,"center",0,0,1,210.69032572823,243.216854609202,28,20877989.9272631,24.4556806445428,2.38837470355401,11.2765626637504,0
15.6858473671925,"center",0,0,1,211.301439915726,230.715680822553,28,20046203.1057125,19.9181528712149,1.92273501662079,5.6449800297138,0
13.9303049619167,"center",0,0,1,196.484649733368,245.624897789699,23,19920409.1440713,14.19718006005,2.05855040287017,14.3491107551629,0
10.1329714250917,"center",0,0,1,207.598311707974,241.990875087024,28,20297072.3914967,5.9666925689722,2.71429745082235,6.20279819369965,0
24.5476835673633,"forward",0,1,0,212.485530086018,240.838316891428,22,19980538.5925782,21.4305436904849,2.25605470024009,7.4383390864149,0
29.509108001317,"forward",0,1,0,200.290716564591,234.949353511685,25,20543942.2741099,21.8604598434171,1.97698645756598,9.01058034261849,0
29.9142107435351,"guard",1,0,0,227.229606257662,243.538748792915,34,20470398.4492364,15.082826759877,2.18203026661468,8.13921363415792,0
24.4352572378268,"center",0,0,1,210.722033246569,251.038039854873,28,20032292.7424046,30.933678769986,2.22224313031057,7.87369628114007,0
34.748650976614,"guard",1,0,0,201.250506832305,236.084356980631,24,20165394.6967917,28.8423713413017,1.19115525949254,7.22086430161987,0
10.1686625153088,"center",0,0,1,203.183432846167,249.982443480876,24,19778234.7212974,16.0115230873578,1.67946044519263,6.07347342597926,0
19.7734421529268,"forward",0,1,0,201.439389545811,224.869130485832,31,20009125.7382137,21.5834175291785,1.69581051668103,1.17630658980598,0
29.0780063628633,"guard",1,0,0,208.927080399003,243.263239887263,28,20206895.3439716,18.714609194552,1.59034796314341,8.14384364228838,0
31.5143219647807,"guard",1,0,0,186.249385107435,209.917681773432,17,19789852.3398395,24.0504211642735,2.41025076081178,3.85346301961534,0
